id	model	local_AUC	local_P@L	local_P@L2	local_P@L5	short_AUC	short_P@L	short_P@L2	short_P@L5	medium_AUC	medium_P@L	medium_P@L2	medium_P@L5	long_AUC	long_P@L	long_P@L2	long_P@L5
cut0081_ptm0.634_r3	ESM-2 (Unsupervised)	0.4415723383426666	0.2631579041481018	0.40789473056793213	0.6666666865348816	0.4418932795524597	0.2368421107530594	0.3947368562221527	0.699999988079071	0.5909578800201416	0.3618420958518982	0.5394737124443054	0.9333333373069763	0.40098533034324646	0.2697368562221527	0.3684210479259491	0.5666666626930237
cut0082_ptm0.625_r3	ESM-2 (Unsupervised)	0.4431399703025818	0.2763157784938812	0.43421053886413574	0.6333333253860474	0.5148162841796875	0.2763157784938812	0.4736842215061188	0.800000011920929	0.6455475091934204	0.4013157784938812	0.6184210777282715	1.0	0.42348942160606384	0.2697368562221527	0.3815789520740509	0.6000000238418579
cut0083_ptm0.591_r3	ESM-2 (Unsupervised)	0.45143669843673706	0.2763157784938812	0.43421053886413574	0.6666666865348816	0.5127865076065063	0.2763157784938812	0.4868420958518982	0.800000011920929	0.6552248597145081	0.4013157784938812	0.6315789222717285	1.0	0.4274429678916931	0.2631579041481018	0.3684210479259491	0.6333333253860474
cut0084_ptm0.589_r3	ESM-2 (Unsupervised)	0.45281872153282166	0.2763157784938812	0.43421053886413574	0.6666666865348816	0.49698200821876526	0.2631579041481018	0.44736841320991516	0.7666666507720947	0.6689602136611938	0.42763158679008484	0.6447368264198303	0.9666666388511658	0.4240322709083557	0.2697368562221527	0.3684210479259491	0.6000000238418579
cut0085_ptm0.579_r3	ESM-2 (Unsupervised)	0.4581696093082428	0.2763157784938812	0.42105263471603394	0.6666666865348816	0.5058956146240234	0.2763157784938812	0.44736841320991516	0.800000011920929	0.6675652265548706	0.43421053886413574	0.6315789222717285	0.9666666388511658	0.4303601384162903	0.28289473056793213	0.3684210479259491	0.6333333253860474
cut0086_ptm0.583_r3	ESM-2 (Unsupervised)	0.4513997435569763	0.2763157784938812	0.42105263471603394	0.6333333253860474	0.505805492401123	0.2697368562221527	0.44736841320991516	0.8333333134651184	0.6734122037887573	0.44078946113586426	0.6578947305679321	0.9666666388511658	0.4531156122684479	0.29605263471603394	0.3947368562221527	0.6000000238418579
cut0087_ptm0.562_r3	ESM-2 (Unsupervised)	0.43732357025146484	0.2631579041481018	0.40789473056793213	0.6000000238418579	0.5115758180618286	0.2763157784938812	0.4736842215061188	0.800000011920929	0.6779348850250244	0.44078946113586426	0.6447368264198303	1.0	0.46756863594055176	0.30263158679008484	0.42105263471603394	0.6666666865348816
cut0088_ptm0.592_r3	ESM-2 (Unsupervised)	0.4603281617164612	0.2697368562221527	0.43421053886413574	0.6666666865348816	0.5159515142440796	0.28289473056793213	0.4868420958518982	0.800000011920929	0.6815630197525024	0.44736841320991516	0.6578947305679321	1.0	0.462462842464447	0.32236841320991516	0.40789473056793213	0.6333333253860474
cut0089_ptm0.548_r3	ESM-2 (Unsupervised)	0.4642392098903656	0.2763157784938812	0.44736841320991516	0.6333333253860474	0.5131402015686035	0.2697368562221527	0.4736842215061188	0.800000011920929	0.6783992648124695	0.44078946113586426	0.6447368264198303	1.0	0.47218161821365356	0.32894736528396606	0.44736841320991516	0.6000000238418579
cut0090_ptm0.611_r3	ESM-2 (Unsupervised)	0.46922701597213745	0.2763157784938812	0.44736841320991516	0.6666666865348816	0.5226190090179443	0.2763157784938812	0.4868420958518982	0.8333333134651184	0.6832417249679565	0.44736841320991516	0.6578947305679321	1.0	0.49635523557662964	0.3618420958518982	0.4736842215061188	0.5666666626930237
cut0091_ptm0.622_r3	ESM-2 (Unsupervised)	0.4696890413761139	0.28289473056793213	0.44736841320991516	0.6666666865348816	0.5123119950294495	0.2697368562221527	0.4736842215061188	0.8333333134651184	0.6757477521896362	0.44078946113586426	0.6710526347160339	0.9666666388511658	0.4992700517177582	0.3684210479259491	0.4736842215061188	0.6000000238418579
cut0092_ptm0.636_r3	ESM-2 (Unsupervised)	0.4746460020542145	0.28289473056793213	0.4736842215061188	0.6333333253860474	0.5364129543304443	0.28289473056793213	0.5	0.8333333134651184	0.689466118812561	0.45394736528396606	0.6710526347160339	0.9666666388511658	0.5524633526802063	0.3815789520740509	0.5394737124443054	0.699999988079071
cut0093_ptm0.665_r3	ESM-2 (Unsupervised)	0.4817982316017151	0.28947368264198303	0.5	0.6333333253860474	0.5559165477752686	0.28947368264198303	0.5263158082962036	0.8666666746139526	0.6999312043190002	0.46052631735801697	0.6578947305679321	1.0	0.5235136151313782	0.3684210479259491	0.46052631735801697	0.7333333492279053
cut0094_ptm0.631_r3	ESM-2 (Unsupervised)	0.4892815053462982	0.29605263471603394	0.4868420958518982	0.6666666865348816	0.557583212852478	0.28947368264198303	0.5263158082962036	0.8666666746139526	0.7074724435806274	0.46710526943206787	0.6710526347160339	1.0	0.5597388744354248	0.3881579041481018	0.5263158082962036	0.800000011920929
cut0095_ptm0.677_r3	ESM-2 (Unsupervised)	0.4803047776222229	0.28289473056793213	0.4736842215061188	0.6666666865348816	0.5560868382453918	0.28289473056793213	0.5263158082962036	0.8666666746139526	0.698110044002533	0.46710526943206787	0.6447368264198303	1.0	0.5726043581962585	0.41447368264198303	0.5263158082962036	0.7666666507720947
cut0096_ptm0.641_r3	ESM-2 (Unsupervised)	0.48053938150405884	0.28947368264198303	0.46052631735801697	0.699999988079071	0.5532850027084351	0.28947368264198303	0.5	0.8666666746139526	0.708760678768158	0.4736842215061188	0.6710526347160339	1.0	0.5984734296798706	0.41447368264198303	0.5657894611358643	0.8333333134651184
cut0097_ptm0.684_r3	ESM-2 (Unsupervised)	0.477670282125473	0.28289473056793213	0.4736842215061188	0.6333333253860474	0.5427409410476685	0.29605263471603394	0.5	0.8333333134651184	0.6999785304069519	0.46710526943206787	0.6842105388641357	1.0	0.6110945343971252	0.42105263471603394	0.5526315569877625	0.8666666746139526
cut0098_ptm0.648_r3	ESM-2 (Unsupervised)	0.4614829421043396	0.28947368264198303	0.46052631735801697	0.6333333253860474	0.554133951663971	0.30263158679008484	0.5	0.8666666746139526	0.705451250076294	0.4868420958518982	0.6842105388641357	0.9666666388511658	0.6438100934028625	0.44736841320991516	0.5789473652839661	0.8999999761581421
cut0099_ptm0.678_r3	ESM-2 (Unsupervised)	0.4546116292476654	0.28947368264198303	0.44736841320991516	0.6000000238418579	0.5552240610122681	0.30263158679008484	0.4868420958518982	0.8666666746139526	0.6999110579490662	0.4802631437778473	0.6973684430122375	0.9666666388511658	0.6295359134674072	0.42763158679008484	0.5921052694320679	0.8333333134651184
cut0100_ptm0.646_r3	ESM-2 (Unsupervised)	0.43317151069641113	0.2763157784938812	0.42105263471603394	0.5666666626930237	0.546154260635376	0.29605263471603394	0.4868420958518982	0.8666666746139526	0.7028006315231323	0.4934210479259491	0.6973684430122375	0.9666666388511658	0.6551985144615173	0.43421053886413574	0.6447368264198303	0.8999999761581421
cut0101_ptm0.656_r3	ESM-2 (Unsupervised)	0.4388958513736725	0.2763157784938812	0.40789473056793213	0.6000000238418579	0.5401093363761902	0.29605263471603394	0.4736842215061188	0.8333333134651184	0.7069380879402161	0.4868420958518982	0.6842105388641357	0.9666666388511658	0.6857420206069946	0.46710526943206787	0.6842105388641357	0.9333333373069763
cut0102_ptm0.673_r3	ESM-2 (Unsupervised)	0.4400767683982849	0.2763157784938812	0.3815789520740509	0.6333333253860474	0.5454849600791931	0.29605263471603394	0.4736842215061188	0.8666666746139526	0.7034128308296204	0.4868420958518982	0.6842105388641357	0.9666666388511658	0.69561368227005	0.46052631735801697	0.6842105388641357	0.9333333373069763
cut0103_ptm0.665_r3	ESM-2 (Unsupervised)	0.43619823455810547	0.2631579041481018	0.40789473056793213	0.6000000238418579	0.5440229773521423	0.29605263471603394	0.4868420958518982	0.8333333134651184	0.705823540687561	0.4868420958518982	0.6973684430122375	0.9666666388511658	0.6859195232391357	0.46052631735801697	0.6973684430122375	0.8999999761581421
cut0104_ptm0.667_r3	ESM-2 (Unsupervised)	0.4308939576148987	0.25	0.3947368562221527	0.6333333253860474	0.5413104295730591	0.28947368264198303	0.4868420958518982	0.8666666746139526	0.7007273435592651	0.4736842215061188	0.6842105388641357	0.9666666388511658	0.6880645155906677	0.4802631437778473	0.6973684430122375	0.8999999761581421
cut0105_ptm0.638_r3	ESM-2 (Unsupervised)	0.46641191840171814	0.2763157784938812	0.42105263471603394	0.6333333253860474	0.5343207120895386	0.28947368264198303	0.4868420958518982	0.8333333134651184	0.7061890363693237	0.4802631437778473	0.6842105388641357	0.9666666388511658	0.6719067096710205	0.46710526943206787	0.6578947305679321	0.8999999761581421
cut0106_ptm0.623_r3	ESM-2 (Unsupervised)	0.4881255626678467	0.28289473056793213	0.44736841320991516	0.699999988079071	0.5372418165206909	0.28947368264198303	0.4868420958518982	0.8333333134651184	0.7049617767333984	0.4736842215061188	0.6842105388641357	0.9666666388511658	0.6550605893135071	0.46052631735801697	0.6447368264198303	0.8666666746139526
cut0107_ptm0.628_r3	ESM-2 (Unsupervised)	0.4918164312839508	0.28947368264198303	0.46052631735801697	0.699999988079071	0.5409939885139465	0.2763157784938812	0.4736842215061188	0.8333333134651184	0.7075178027153015	0.4736842215061188	0.6973684430122375	0.9666666388511658	0.6545875668525696	0.45394736528396606	0.6315789222717285	0.8999999761581421
cut0108_ptm0.614_r3	ESM-2 (Unsupervised)	0.4762425422668457	0.2763157784938812	0.43421053886413574	0.699999988079071	0.5441570281982422	0.28289473056793213	0.4736842215061188	0.8333333134651184	0.7072209715843201	0.4736842215061188	0.6973684430122375	0.9666666388511658	0.6315721869468689	0.43421053886413574	0.6052631735801697	0.8333333134651184
cut0109_ptm0.661_r3	ESM-2 (Unsupervised)	0.46606284379959106	0.2763157784938812	0.43421053886413574	0.6666666865348816	0.5270950794219971	0.2697368562221527	0.46052631735801697	0.800000011920929	0.6953781843185425	0.4802631437778473	0.6578947305679321	0.9666666388511658	0.6260021328926086	0.44078946113586426	0.6052631735801697	0.7666666507720947
cut0110_ptm0.714_r3	ESM-2 (Unsupervised)	0.4728291928768158	0.2763157784938812	0.44736841320991516	0.6666666865348816	0.5402896404266357	0.28289473056793213	0.5	0.800000011920929	0.6862212419509888	0.46052631735801697	0.6710526347160339	0.9666666388511658	0.6950989365577698	0.4934210479259491	0.6710526347160339	0.9333333373069763
cut0111_ptm0.689_r3	ESM-2 (Unsupervised)	0.46087998151779175	0.28289473056793213	0.42105263471603394	0.6666666865348816	0.5299287438392639	0.2763157784938812	0.5	0.8333333134651184	0.6734583973884583	0.45394736528396606	0.6710526347160339	0.9333333373069763	0.7104392647743225	0.5	0.6973684430122375	0.9333333373069763
cut0112_ptm0.629_r3	ESM-2 (Unsupervised)	0.49737709760665894	0.30921053886413574	0.4868420958518982	0.7666666507720947	0.530664324760437	0.2763157784938812	0.5	0.8666666746139526	0.6634708642959595	0.43421053886413574	0.6447368264198303	0.9666666388511658	0.7449716329574585	0.5394737124443054	0.7236841917037964	0.9666666388511658
cut0113_ptm0.579_r3	ESM-2 (Unsupervised)	0.512093186378479	0.33552631735801697	0.5131579041481018	0.7333333492279053	0.5198929905891418	0.2763157784938812	0.4736842215061188	0.8333333134651184	0.6216716170310974	0.4013157784938812	0.6315789222717285	0.8999999761581421	0.7448166608810425	0.5526315569877625	0.7236841917037964	0.9333333373069763
cut0114_ptm0.634_r3	ESM-2 (Unsupervised)	0.49175986647605896	0.30921053886413574	0.46052631735801697	0.7333333492279053	0.5166500210762024	0.2697368562221527	0.4868420958518982	0.800000011920929	0.6218814849853516	0.3881579041481018	0.6447368264198303	0.8666666746139526	0.7611935138702393	0.5592105388641357	0.7236841917037964	1.0
cut0115_ptm0.691_r3	ESM-2 (Unsupervised)	0.5151649117469788	0.31578946113586426	0.5	0.7666666507720947	0.41036757826805115	0.21052631735801697	0.3684210479259491	0.6333333253860474	0.6121562123298645	0.3815789520740509	0.6315789222717285	0.8666666746139526	0.7700372934341431	0.5789473652839661	0.75	1.0
cut0116_ptm0.662_r3	ESM-2 (Unsupervised)	0.46559327840805054	0.29605263471603394	0.42105263471603394	0.699999988079071	0.4322018027305603	0.21052631735801697	0.3684210479259491	0.699999988079071	0.6138355731964111	0.3815789520740509	0.6447368264198303	0.8666666746139526	0.7972269058227539	0.6052631735801697	0.7631579041481018	1.0
cut0117_ptm0.687_r3	ESM-2 (Unsupervised)	0.483450323343277	0.31578946113586426	0.4736842215061188	0.6666666865348816	0.44425636529922485	0.21052631735801697	0.3684210479259491	0.7666666507720947	0.6208868622779846	0.3815789520740509	0.6578947305679321	0.8666666746139526	0.8034451603889465	0.6315789222717285	0.7763158082962036	0.9666666388511658
cut0118_ptm0.698_r3	ESM-2 (Unsupervised)	0.48474231362342834	0.30921053886413574	0.4736842215061188	0.6666666865348816	0.43723878264427185	0.21052631735801697	0.3815789520740509	0.7333333492279053	0.6183689832687378	0.3815789520740509	0.6447368264198303	0.8666666746139526	0.8013124465942383	0.6184210777282715	0.8026315569877625	0.9666666388511658
cut0119_ptm0.706_r3	ESM-2 (Unsupervised)	0.48447245359420776	0.30263158679008484	0.4736842215061188	0.6666666865348816	0.43723878264427185	0.21052631735801697	0.3815789520740509	0.7333333492279053	0.6209642887115479	0.3881579041481018	0.6447368264198303	0.8666666746139526	0.812150776386261	0.6315789222717285	0.7894737124443054	1.0
cut0120_ptm0.694_r3	ESM-2 (Unsupervised)	0.4819518029689789	0.30921053886413574	0.46052631735801697	0.6333333253860474	0.4405721127986908	0.21052631735801697	0.3815789520740509	0.7666666507720947	0.6215324997901917	0.3881579041481018	0.6578947305679321	0.8333333134651184	0.8151677250862122	0.6381579041481018	0.8157894611358643	1.0
cut0121_ptm0.690_r3	ESM-2 (Unsupervised)	0.49463480710983276	0.31578946113586426	0.4736842215061188	0.6666666865348816	0.4405721127986908	0.21052631735801697	0.3815789520740509	0.7666666507720947	0.6178233623504639	0.3881579041481018	0.6578947305679321	0.8333333134651184	0.8097813725471497	0.6381579041481018	0.8157894611358643	0.9666666388511658
cut0122_ptm0.683_r3	ESM-2 (Unsupervised)	0.5028769969940186	0.32236841320991516	0.4868420958518982	0.699999988079071	0.43723878264427185	0.21052631735801697	0.3815789520740509	0.7333333492279053	0.6160535216331482	0.3881579041481018	0.6578947305679321	0.8333333134651184	0.8061558604240417	0.625	0.8026315569877625	0.9666666388511658
cut0123_ptm0.671_r3	ESM-2 (Unsupervised)	0.48010796308517456	0.30263158679008484	0.46052631735801697	0.6666666865348816	0.44556012749671936	0.21052631735801697	0.3815789520740509	0.7666666507720947	0.6149916052818298	0.3881579041481018	0.6710526347160339	0.8333333134651184	0.81034916639328	0.6381579041481018	0.8157894611358643	0.9666666388511658
cut0124_ptm0.652_r3	ESM-2 (Unsupervised)	0.4869048595428467	0.30263158679008484	0.43421053886413574	0.7333333492279053	0.4390757083892822	0.20394736528396606	0.3815789520740509	0.7333333492279053	0.6051008701324463	0.375	0.6447368264198303	0.800000011920929	0.7940019369125366	0.6052631735801697	0.7894737124443054	0.9333333373069763
cut0125_ptm0.646_r3	ESM-2 (Unsupervised)	0.4308115839958191	0.2763157784938812	0.3815789520740509	0.6333333253860474	0.42592573165893555	0.20394736528396606	0.3684210479259491	0.699999988079071	0.6188657283782959	0.3947368562221527	0.6710526347160339	0.800000011920929	0.7991694211959839	0.6184210777282715	0.7763158082962036	0.9333333373069763
cut0126_ptm0.644_r3	ESM-2 (Unsupervised)	0.45592886209487915	0.28947368264198303	0.44736841320991516	0.6333333253860474	0.5207715034484863	0.2697368562221527	0.5	0.7666666507720947	0.6107587814331055	0.3947368562221527	0.6315789222717285	0.8333333134651184	0.801814079284668	0.625	0.7894737124443054	0.9333333373069763
cut0127_ptm0.627_r3	ESM-2 (Unsupervised)	0.46588048338890076	0.28289473056793213	0.43421053886413574	0.6333333253860474	0.524579644203186	0.2763157784938812	0.5131579041481018	0.800000011920929	0.600659191608429	0.3815789520740509	0.6315789222717285	0.800000011920929	0.810542106628418	0.6315789222717285	0.8157894611358643	0.9666666388511658
cut0128_ptm0.632_r3	ESM-2 (Unsupervised)	0.48625659942626953	0.30263158679008484	0.4868420958518982	0.6333333253860474	0.5217768549919128	0.2763157784938812	0.5	0.800000011920929	0.5998991131782532	0.3684210479259491	0.6315789222717285	0.8333333134651184	0.8090012669563293	0.6315789222717285	0.8289473652839661	0.9666666388511658
cut0129_ptm0.582_r3	ESM-2 (Unsupervised)	0.40713533759117126	0.2631579041481018	0.3552631437778473	0.5666666626930237	0.5037972927093506	0.2697368562221527	0.4868420958518982	0.7666666507720947	0.5956133008003235	0.3684210479259491	0.6052631735801697	0.8333333134651184	0.7964685559272766	0.5986841917037964	0.8157894611358643	0.9666666388511658
cut0130_ptm0.592_r3	ESM-2 (Unsupervised)	0.42395609617233276	0.2631579041481018	0.3684210479259491	0.6000000238418579	0.5286545157432556	0.2697368562221527	0.5	0.8666666746139526	0.6241796016693115	0.3947368562221527	0.6447368264198303	0.8333333134651184	0.7997750639915466	0.6052631735801697	0.8157894611358643	0.9666666388511658
cut0131_ptm0.600_r3	ESM-2 (Unsupervised)	0.4518820345401764	0.28947368264198303	0.43421053886413574	0.6000000238418579	0.5280625820159912	0.2631579041481018	0.4868420958518982	0.8333333134651184	0.6659861207008362	0.41447368264198303	0.6842105388641357	0.8999999761581421	0.803763210773468	0.6118420958518982	0.8421052694320679	0.9333333373069763
cut0132_ptm0.661_r3	ESM-2 (Unsupervised)	0.3945266604423523	0.2368421107530594	0.32894736528396606	0.6000000238418579	0.5213711857795715	0.2631579041481018	0.4736842215061188	0.8333333134651184	0.6669922471046448	0.43421053886413574	0.6842105388641357	0.8999999761581421	0.8036738634109497	0.625	0.8157894611358643	0.9333333373069763
cut0133_ptm0.655_r3	ESM-2 (Unsupervised)	0.3873730003833771	0.21710526943206787	0.32894736528396606	0.6000000238418579	0.5236056447029114	0.2631579041481018	0.4736842215061188	0.8333333134651184	0.6711382269859314	0.42763158679008484	0.6842105388641357	0.9333333373069763	0.8108142018318176	0.6381579041481018	0.8157894611358643	0.9333333373069763
cut0134_ptm0.697_r3	ESM-2 (Unsupervised)	0.3996299207210541	0.22368420660495758	0.3552631437778473	0.6333333253860474	0.5307846665382385	0.2763157784938812	0.4868420958518982	0.8333333134651184	0.6737449169158936	0.42763158679008484	0.6973684430122375	0.8999999761581421	0.7983788847923279	0.6315789222717285	0.7894737124443054	0.9333333373069763
cut0135_ptm0.714_r3	ESM-2 (Unsupervised)	0.419273316860199	0.2434210479259491	0.3684210479259491	0.6333333253860474	0.526522696018219	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.6653023958206177	0.42105263471603394	0.6842105388641357	0.8999999761581421	0.7939735054969788	0.625	0.7894737124443054	0.9333333373069763
cut0136_ptm0.727_r3	ESM-2 (Unsupervised)	0.4067602753639221	0.23026315867900848	0.34210526943206787	0.6000000238418579	0.5255793333053589	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.669263482093811	0.42763158679008484	0.6842105388641357	0.8999999761581421	0.7949554324150085	0.625	0.7894737124443054	0.9333333373069763
cut0137_ptm0.727_r3	ESM-2 (Unsupervised)	0.4091413915157318	0.23026315867900848	0.32894736528396606	0.6333333253860474	0.529843807220459	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.669263482093811	0.42763158679008484	0.6842105388641357	0.8999999761581421	0.7905386686325073	0.6184210777282715	0.8026315569877625	0.9333333373069763
cut0138_ptm0.725_r3	ESM-2 (Unsupervised)	0.42471638321876526	0.2434210479259491	0.34210526943206787	0.6666666865348816	0.5272579789161682	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.6683200597763062	0.42763158679008484	0.6842105388641357	0.8999999761581421	0.8062804937362671	0.6381579041481018	0.8157894611358643	0.9666666388511658
cut0139_ptm0.719_r3	ESM-2 (Unsupervised)	0.41464129090309143	0.23026315867900848	0.34210526943206787	0.6333333253860474	0.5281771421432495	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.6706472635269165	0.42763158679008484	0.6842105388641357	0.8999999761581421	0.8150866627693176	0.6447368264198303	0.8289473652839661	0.9666666388511658
cut0140_ptm0.724_r3	ESM-2 (Unsupervised)	0.3750501275062561	0.22368420660495758	0.30263158679008484	0.5666666626930237	0.5277890563011169	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.6699239611625671	0.42763158679008484	0.6842105388641357	0.8999999761581421	0.8104007840156555	0.6381579041481018	0.8289473652839661	0.9666666388511658
cut0141_ptm0.721_r3	ESM-2 (Unsupervised)	0.4137420058250427	0.2565789520740509	0.3552631437778473	0.5666666626930237	0.5276216268539429	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.667417049407959	0.42763158679008484	0.6842105388641357	0.8666666746139526	0.8098717927932739	0.6447368264198303	0.8157894611358643	0.9666666388511658
cut0142_ptm0.670_r3	ESM-2 (Unsupervised)	0.39209893345832825	0.23026315867900848	0.32894736528396606	0.5333333611488342	0.5242882966995239	0.2697368562221527	0.4868420958518982	0.800000011920929	0.6604572534561157	0.42105263471603394	0.6710526347160339	0.8999999761581421	0.8180691003799438	0.6644737124443054	0.8421052694320679	0.9666666388511658
cut0143_ptm0.685_r3	ESM-2 (Unsupervised)	0.3946816325187683	0.2368421107530594	0.31578946113586426	0.6000000238418579	0.5267899632453918	0.28289473056793213	0.4868420958518982	0.800000011920929	0.6626769304275513	0.42763158679008484	0.6710526347160339	0.8999999761581421	0.8118465542793274	0.6447368264198303	0.8289473652839661	0.9666666388511658
cut0144_ptm0.691_r3	ESM-2 (Unsupervised)	0.435518354177475	0.2631579041481018	0.3815789520740509	0.6666666865348816	0.5194559693336487	0.2697368562221527	0.4868420958518982	0.800000011920929	0.6657495498657227	0.43421053886413574	0.6842105388641357	0.8999999761581421	0.8070815205574036	0.6447368264198303	0.8026315569877625	0.9666666388511658
cut0145_ptm0.688_r3	ESM-2 (Unsupervised)	0.4197084307670593	0.2631579041481018	0.34210526943206787	0.6000000238418579	0.5328114628791809	0.2763157784938812	0.5	0.8333333134651184	0.6603392958641052	0.42763158679008484	0.6710526347160339	0.8999999761581421	0.8209063410758972	0.6710526347160339	0.8289473652839661	0.9666666388511658
cut0146_ptm0.696_r3	ESM-2 (Unsupervised)	0.4686981737613678	0.32236841320991516	0.42105263471603394	0.6666666865348816	0.5372965335845947	0.31578946113586426	0.5	0.8333333134651184	0.6654569506645203	0.42763158679008484	0.6842105388641357	0.9333333373069763	0.828089714050293	0.6710526347160339	0.8157894611358643	0.9666666388511658
cut0147_ptm0.701_r3	ESM-2 (Unsupervised)	0.4603394567966461	0.28947368264198303	0.40789473056793213	0.699999988079071	0.532447874546051	0.2763157784938812	0.5	0.8333333134651184	0.6620593070983887	0.42763158679008484	0.6842105388641357	0.9333333373069763	0.8386784791946411	0.6842105388641357	0.8289473652839661	0.9666666388511658
cut0148_ptm0.681_r3	ESM-2 (Unsupervised)	0.46644464135169983	0.30921053886413574	0.42105263471603394	0.6666666865348816	0.5301912426948547	0.2697368562221527	0.4868420958518982	0.8333333134651184	0.6840499043464661	0.45394736528396606	0.7105262875556946	0.9666666388511658	0.8523237109184265	0.7105262875556946	0.8552631735801697	0.9666666388511658
cut0149_ptm0.718_r3	ESM-2 (Unsupervised)	0.42236414551734924	0.2697368562221527	0.3815789520740509	0.5666666626930237	0.5312101244926453	0.2697368562221527	0.5	0.8333333134651184	0.6962146162986755	0.46710526943206787	0.7236841917037964	0.9666666388511658	0.8497833013534546	0.6973684430122375	0.8421052694320679	0.9666666388511658
cut0150_ptm0.738_r3	ESM-2 (Unsupervised)	0.42938166856765747	0.2697368562221527	0.3684210479259491	0.6666666865348816	0.5301112532615662	0.2697368562221527	0.5	0.8333333134651184	0.7019723653793335	0.4736842215061188	0.7368420958518982	0.9666666388511658	0.8488398790359497	0.6973684430122375	0.8421052694320679	0.9666666388511658
cut0151_ptm0.744_r3	ESM-2 (Unsupervised)	0.44662347435951233	0.28289473056793213	0.3815789520740509	0.6666666865348816	0.5301112532615662	0.2697368562221527	0.5	0.8333333134651184	0.699237585067749	0.46052631735801697	0.7236841917037964	0.9666666388511658	0.8534098863601685	0.7171052694320679	0.8421052694320679	0.9666666388511658
