id	model	local_AUC	local_P@L	local_P@L2	local_P@L5	short_AUC	short_P@L	short_P@L2	short_P@L5	medium_AUC	medium_P@L	medium_P@L2	medium_P@L5	long_AUC	long_P@L	long_P@L2	long_P@L5
cut0081_ptm0.850_r3	ESM-2 (Unsupervised)	0.5422037243843079	0.46236559748649597	0.54347825050354	0.6666666865348816	0.40829387307167053	0.2688172161579132	0.3913043439388275	0.5555555820465088	0.6718531250953674	0.4838709533214569	0.6521739363670349	0.7777777910232544	0.41643351316452026	0.2795698940753937	0.47826087474823	0.4444444477558136
cut0082_ptm0.823_r3	ESM-2 (Unsupervised)	0.6375039219856262	0.5053763389587402	0.6304348111152649	0.7222222089767456	0.45750054717063904	0.3333333432674408	0.47826087474823	0.5	0.6745980978012085	0.4838709533214569	0.6739130616188049	0.8333333134651184	0.43571123480796814	0.31182795763015747	0.5	0.5
cut0083_ptm0.776_r3	ESM-2 (Unsupervised)	0.5445905923843384	0.5053763389587402	0.54347825050354	0.5555555820465088	0.3923061490058899	0.2688172161579132	0.3695652186870575	0.5555555820465088	0.6885230541229248	0.4838709533214569	0.6521739363670349	0.8333333134651184	0.40418916940689087	0.31182795763015747	0.5	0.4444444477558136
cut0084_ptm0.783_r3	ESM-2 (Unsupervised)	0.5312982797622681	0.46236559748649597	0.5652173757553101	0.5555555820465088	0.4086758494377136	0.24731183052062988	0.3913043439388275	0.6111111044883728	0.6384493112564087	0.44086021184921265	0.6086956262588501	0.7777777910232544	0.4961817264556885	0.37634408473968506	0.5	0.5
cut0085_ptm0.814_r3	ESM-2 (Unsupervised)	0.5609704852104187	0.46236559748649597	0.6086956262588501	0.5555555820465088	0.4303421974182129	0.24731183052062988	0.41304346919059753	0.6666666865348816	0.6392000317573547	0.44086021184921265	0.695652186870575	0.7777777910232544	0.5712985396385193	0.4193548262119293	0.5869565010070801	0.6666666865348816
cut0086_ptm0.813_r3	ESM-2 (Unsupervised)	0.6178905367851257	0.5053763389587402	0.6739130616188049	0.6111111044883728	0.4348331391811371	0.25806450843811035	0.43478259444236755	0.6111111044883728	0.6395602226257324	0.44086021184921265	0.6521739363670349	0.7777777910232544	0.6194122433662415	0.4516128897666931	0.6086956262588501	0.7777777910232544
cut0087_ptm0.825_r3	ESM-2 (Unsupervised)	0.6246894598007202	0.49462366104125977	0.6739130616188049	0.6111111044883728	0.4417523741722107	0.2688172161579132	0.45652174949645996	0.5555555820465088	0.6302907466888428	0.44086021184921265	0.6521739363670349	0.7777777910232544	0.6602048873901367	0.5053763389587402	0.6521739363670349	0.8333333134651184
cut0088_ptm0.847_r3	ESM-2 (Unsupervised)	0.6481993794441223	0.5053763389587402	0.695652186870575	0.7222222089767456	0.4306749403476715	0.2688172161579132	0.45652174949645996	0.5	0.6236849427223206	0.4301075339317322	0.6304348111152649	0.7777777910232544	0.7145195007324219	0.5376344323158264	0.695652186870575	0.8888888955116272
cut0089_ptm0.875_r3	ESM-2 (Unsupervised)	0.6740313768386841	0.5161290168762207	0.717391312122345	0.7777777910232544	0.40129271149635315	0.25806450843811035	0.43478259444236755	0.5	0.6332778334617615	0.4301075339317322	0.6304348111152649	0.8333333134651184	0.7618030905723572	0.5806451439857483	0.760869562625885	0.8888888955116272
cut0090_ptm0.884_r3	ESM-2 (Unsupervised)	0.6625169515609741	0.5053763389587402	0.695652186870575	0.7777777910232544	0.4313538670539856	0.2688172161579132	0.43478259444236755	0.5555555820465088	0.6196087598800659	0.4301075339317322	0.6086956262588501	0.7777777910232544	0.7629150748252869	0.5698924660682678	0.782608687877655	0.8888888955116272
cut0091_ptm0.884_r3	ESM-2 (Unsupervised)	0.6672250032424927	0.5053763389587402	0.695652186870575	0.7777777910232544	0.4322383999824524	0.2688172161579132	0.43478259444236755	0.5555555820465088	0.63186115026474	0.44086021184921265	0.6304348111152649	0.7777777910232544	0.7824910879135132	0.6129032373428345	0.782608687877655	0.8888888955116272
cut0092_ptm0.883_r3	ESM-2 (Unsupervised)	0.6771836876869202	0.49462366104125977	0.739130437374115	0.7777777910232544	0.4340565800666809	0.2688172161579132	0.43478259444236755	0.5555555820465088	0.6254547834396362	0.44086021184921265	0.6304348111152649	0.7777777910232544	0.7792773246765137	0.602150559425354	0.782608687877655	0.8888888955116272
