id	model	local_AUC	local_P@L	local_P@L2	local_P@L5	short_AUC	short_P@L	short_P@L2	short_P@L5	medium_AUC	medium_P@L	medium_P@L2	medium_P@L5	long_AUC	long_P@L	long_P@L2	long_P@L5
cut0080_ptm0.903_r3	ESM-2 (Unsupervised)	0.775696337223053	0.6222222447395325	0.8059701323509216	0.8148148059844971	0.6490433812141418	0.4000000059604645	0.6716417670249939	0.8518518805503845	0.5826858878135681	0.37037035822868347	0.5671641826629639	0.8148148059844971	0.6522823572158813	0.45185184478759766	0.6865671873092651	0.8148148059844971
cut0081_ptm0.911_r3	ESM-2 (Unsupervised)	0.7983009219169617	0.644444465637207	0.8656716346740723	0.8518518805503845	0.6698595285415649	0.4148148000240326	0.7014925479888916	0.9259259104728699	0.5759696364402771	0.35555556416511536	0.5522388219833374	0.8148148059844971	0.6133208274841309	0.4296296238899231	0.5970149040222168	0.8148148059844971
cut0082_ptm0.915_r3	ESM-2 (Unsupervised)	0.786148190498352	0.6370370388031006	0.8507462739944458	0.8888888955116272	0.6659523248672485	0.4296296238899231	0.6865671873092651	0.8888888955116272	0.5513559579849243	0.35555556416511536	0.5074626803398132	0.8518518805503845	0.5724949240684509	0.4000000059604645	0.5671641826629639	0.7407407164573669
cut0083_ptm0.887_r3	ESM-2 (Unsupervised)	0.7890132069587708	0.6518518328666687	0.8059701323509216	0.9259259104728699	0.6586014032363892	0.4296296238899231	0.6567164063453674	0.8888888955116272	0.5026414394378662	0.3185185194015503	0.447761207818985	0.7777777910232544	0.581506609916687	0.35555556416511536	0.5970149040222168	0.7777777910232544
cut0084_ptm0.889_r3	ESM-2 (Unsupervised)	0.7550196051597595	0.614814817905426	0.746268630027771	0.8518518805503845	0.5899959802627563	0.3629629611968994	0.5820895433425903	0.8148148059844971	0.5438148379325867	0.3481481373310089	0.5074626803398132	0.8518518805503845	0.4651217460632324	0.28148147463798523	0.447761207818985	0.6296296119689941
cut0085_ptm0.897_r3	ESM-2 (Unsupervised)	0.736513078212738	0.6074073910713196	0.7313432693481445	0.8518518805503845	0.5878381729125977	0.3481481373310089	0.5671641826629639	0.8518518805503845	0.5504734516143799	0.3481481373310089	0.5373134613037109	0.8148148059844971	0.4404240548610687	0.2666666805744171	0.3731343150138855	0.6666666865348816
cut0086_ptm0.907_r3	ESM-2 (Unsupervised)	0.7393613457679749	0.585185170173645	0.746268630027771	0.8148148059844971	0.598357081413269	0.3481481373310089	0.5820895433425903	0.8518518805503845	0.545324444770813	0.34074074029922485	0.5223880410194397	0.8148148059844971	0.4333699643611908	0.25925925374031067	0.3731343150138855	0.6666666865348816
cut0087_ptm0.909_r3	ESM-2 (Unsupervised)	0.7853601574897766	0.614814817905426	0.7910447716712952	0.9259259104728699	0.6084736585617065	0.3481481373310089	0.5820895433425903	0.8888888955116272	0.5512004494667053	0.3481481373310089	0.5373134613037109	0.8148148059844971	0.44847050309181213	0.2666666805744171	0.41791045665740967	0.6666666865348816
cut0088_ptm0.916_r3	ESM-2 (Unsupervised)	0.7784752249717712	0.614814817905426	0.7761194109916687	0.9259259104728699	0.6146773099899292	0.3481481373310089	0.5820895433425903	0.9259259104728699	0.5661648511886597	0.35555556416511536	0.5522388219833374	0.8518518805503845	0.45901918411254883	0.2888889014720917	0.41791045665740967	0.6666666865348816
cut0089_ptm0.917_r3	ESM-2 (Unsupervised)	0.7646637558937073	0.6074073910713196	0.7761194109916687	0.8888888955116272	0.6056245565414429	0.3481481373310089	0.5820895433425903	0.8888888955116272	0.560087263584137	0.3481481373310089	0.5373134613037109	0.8518518805503845	0.48591312766075134	0.28148147463798523	0.43283581733703613	0.7777777910232544
cut0090_ptm0.916_r3	ESM-2 (Unsupervised)	0.7691720128059387	0.6222222447395325	0.7910447716712952	0.8888888955116272	0.6035045385360718	0.3481481373310089	0.5820895433425903	0.8888888955116272	0.5541358590126038	0.3481481373310089	0.5223880410194397	0.8518518805503845	0.4743417799472809	0.25925925374031067	0.41791045665740967	0.7777777910232544
cut0091_ptm0.905_r3	ESM-2 (Unsupervised)	0.7903472185134888	0.6296296119689941	0.8059701323509216	0.8888888955116272	0.5873101353645325	0.3481481373310089	0.5820895433425903	0.8518518805503845	0.5530720353126526	0.3481481373310089	0.5223880410194397	0.8518518805503845	0.478423535823822	0.25925925374031067	0.447761207818985	0.7777777910232544
cut0092_ptm0.903_r3	ESM-2 (Unsupervised)	0.7729278206825256	0.6296296119689941	0.8059701323509216	0.8888888955116272	0.5825146436691284	0.34074074029922485	0.5671641826629639	0.8148148059844971	0.5543953776359558	0.35555556416511536	0.5522388219833374	0.8148148059844971	0.47835835814476013	0.2666666805744171	0.46268656849861145	0.7777777910232544
cut0093_ptm0.879_r3	ESM-2 (Unsupervised)	0.662788987159729	0.5333333611488342	0.7014925479888916	0.7037037014961243	0.5028964281082153	0.34074074029922485	0.46268656849861145	0.6666666865348816	0.43978914618492126	0.24444444477558136	0.4029850661754608	0.7037037014961243	0.437854528427124	0.22962963581085205	0.38805970549583435	0.7407407164573669
cut0094_ptm0.891_r3	ESM-2 (Unsupervised)	0.6440067291259766	0.5333333611488342	0.7014925479888916	0.7037037014961243	0.6050654649734497	0.385185182094574	0.5820895433425903	0.8148148059844971	0.46703392267227173	0.25925925374031067	0.447761207818985	0.7037037014961243	0.5074037313461304	0.27407407760620117	0.4776119291782379	0.8518518805503845
cut0095_ptm0.912_r3	ESM-2 (Unsupervised)	0.6719408631324768	0.5407407283782959	0.7014925479888916	0.7777777910232544	0.5832640528678894	0.385185182094574	0.5671641826629639	0.7777777910232544	0.5092290639877319	0.29629629850387573	0.46268656849861145	0.7777777910232544	0.4978206157684326	0.3037036955356598	0.4776119291782379	0.7407407164573669
cut0096_ptm0.870_r3	ESM-2 (Unsupervised)	0.6627200245857239	0.5185185074806213	0.6865671873092651	0.7777777910232544	0.5407934784889221	0.3481481373310089	0.5223880410194397	0.8148148059844971	0.5339489579200745	0.3185185194015503	0.5223880410194397	0.7407407164573669	0.568105936050415	0.3333333432674408	0.5522388219833374	0.8148148059844971
cut0097_ptm0.906_r3	ESM-2 (Unsupervised)	0.6768606901168823	0.5259259343147278	0.6865671873092651	0.8148148059844971	0.5262781977653503	0.34074074029922485	0.5074626803398132	0.7777777910232544	0.5857058763504028	0.37037035822868347	0.5820895433425903	0.8148148059844971	0.5532363653182983	0.32592591643333435	0.5522388219833374	0.7777777910232544
cut0098_ptm0.915_r3	ESM-2 (Unsupervised)	0.6433033347129822	0.5111111402511597	0.641791045665741	0.7777777910232544	0.5297379493713379	0.35555556416511536	0.49253731966018677	0.7777777910232544	0.5870029926300049	0.3777777850627899	0.5970149040222168	0.8148148059844971	0.5696028470993042	0.3481481373310089	0.6268656849861145	0.8148148059844971
cut0099_ptm0.917_r3	ESM-2 (Unsupervised)	0.6477004885673523	0.5037037134170532	0.641791045665741	0.7407407164573669	0.5256871581077576	0.35555556416511536	0.49253731966018677	0.7777777910232544	0.6023130416870117	0.39259257912635803	0.5970149040222168	0.8518518805503845	0.5506731271743774	0.3185185194015503	0.5820895433425903	0.7777777910232544
cut0100_ptm0.908_r3	ESM-2 (Unsupervised)	0.6404659748077393	0.5037037134170532	0.6268656849861145	0.7777777910232544	0.5342872142791748	0.3481481373310089	0.4776119291782379	0.8148148059844971	0.5811215043067932	0.385185182094574	0.5820895433425903	0.8148148059844971	0.5788397192955017	0.3333333432674408	0.5970149040222168	0.8148148059844971
cut0101_ptm0.904_r3	ESM-2 (Unsupervised)	0.659397304058075	0.5185185074806213	0.611940324306488	0.8518518805503845	0.526551365852356	0.3333333432674408	0.49253731966018677	0.7407407164573669	0.5754573941230774	0.3777777850627899	0.5671641826629639	0.7777777910232544	0.56410813331604	0.32592591643333435	0.5522388219833374	0.7777777910232544
cut0102_ptm0.894_r3	ESM-2 (Unsupervised)	0.6369043588638306	0.5037037134170532	0.611940324306488	0.8148148059844971	0.5241439342498779	0.35555556416511536	0.49253731966018677	0.7037037014961243	0.5718086361885071	0.37037035822868347	0.5522388219833374	0.7777777910232544	0.5602192282676697	0.3333333432674408	0.5522388219833374	0.7777777910232544
cut0103_ptm0.890_r3	ESM-2 (Unsupervised)	0.6660343408584595	0.5407407283782959	0.641791045665741	0.8518518805503845	0.4988347887992859	0.29629629850387573	0.46268656849861145	0.7037037014961243	0.5450266599655151	0.3481481373310089	0.5522388219833374	0.7407407164573669	0.5503923296928406	0.34074074029922485	0.5522388219833374	0.7777777910232544
cut0104_ptm0.898_r3	ESM-2 (Unsupervised)	0.6477963328361511	0.5259259343147278	0.6268656849861145	0.8148148059844971	0.5113520622253418	0.31111112236976624	0.4776119291782379	0.6296296119689941	0.5512734651565552	0.35555556416511536	0.5671641826629639	0.7777777910232544	0.5551998019218445	0.3481481373310089	0.5671641826629639	0.7407407164573669
cut0105_ptm0.907_r3	ESM-2 (Unsupervised)	0.6377872824668884	0.5333333611488342	0.611940324306488	0.7777777910232544	0.5297607779502869	0.32592591643333435	0.49253731966018677	0.7037037014961243	0.563758909702301	0.3481481373310089	0.5671641826629639	0.7777777910232544	0.5762521624565125	0.3629629611968994	0.611940324306488	0.7407407164573669
cut0106_ptm0.905_r3	ESM-2 (Unsupervised)	0.6424825191497803	0.5333333611488342	0.6268656849861145	0.8148148059844971	0.5181483030319214	0.3185185194015503	0.49253731966018677	0.6666666865348816	0.5440219640731812	0.35555556416511536	0.5373134613037109	0.7777777910232544	0.5986735224723816	0.39259257912635803	0.641791045665741	0.7777777910232544
cut0107_ptm0.917_r3	ESM-2 (Unsupervised)	0.6391289830207825	0.5259259343147278	0.641791045665741	0.7777777910232544	0.5451772809028625	0.3333333432674408	0.5223880410194397	0.7407407164573669	0.5623253583908081	0.37037035822868347	0.5373134613037109	0.7777777910232544	0.6076894998550415	0.39259257912635803	0.6268656849861145	0.7777777910232544
cut0108_ptm0.923_r3	ESM-2 (Unsupervised)	0.6451714038848877	0.5259259343147278	0.641791045665741	0.8148148059844971	0.5362476110458374	0.32592591643333435	0.4776119291782379	0.7407407164573669	0.5588316321372986	0.35555556416511536	0.5522388219833374	0.7777777910232544	0.626181960105896	0.4000000059604645	0.641791045665741	0.8148148059844971
cut0109_ptm0.923_r3	ESM-2 (Unsupervised)	0.6653261184692383	0.5407407283782959	0.6865671873092651	0.8148148059844971	0.532787024974823	0.31111112236976624	0.5074626803398132	0.7407407164573669	0.556979775428772	0.35555556416511536	0.5522388219833374	0.7777777910232544	0.6345881223678589	0.40740740299224854	0.6567164063453674	0.8148148059844971
cut0110_ptm0.919_r3	ESM-2 (Unsupervised)	0.6376973390579224	0.5259259343147278	0.641791045665741	0.8148148059844971	0.5357786417007446	0.32592591643333435	0.49253731966018677	0.7777777910232544	0.5390082001686096	0.3629629611968994	0.5373134613037109	0.7407407164573669	0.6158417463302612	0.40740740299224854	0.641791045665741	0.7777777910232544
cut0111_ptm0.915_r3	ESM-2 (Unsupervised)	0.6698341369628906	0.5333333611488342	0.6567164063453674	0.8888888955116272	0.5278849601745605	0.3185185194015503	0.49253731966018677	0.7407407164573669	0.5437936782836914	0.3629629611968994	0.5522388219833374	0.7777777910232544	0.6371265649795532	0.40740740299224854	0.6567164063453674	0.8148148059844971
cut0112_ptm0.908_r3	ESM-2 (Unsupervised)	0.6348620653152466	0.5185185074806213	0.611940324306488	0.8148148059844971	0.5146966576576233	0.31111112236976624	0.4776119291782379	0.7407407164573669	0.5368106365203857	0.35555556416511536	0.5223880410194397	0.7407407164573669	0.6336442232131958	0.40740740299224854	0.641791045665741	0.8148148059844971
cut0113_ptm0.897_r3	ESM-2 (Unsupervised)	0.6835585832595825	0.5481481552124023	0.641791045665741	0.8888888955116272	0.5557087659835815	0.37037035822868347	0.5522388219833374	0.7407407164573669	0.5243228673934937	0.3481481373310089	0.5074626803398132	0.7037037014961243	0.6367740035057068	0.4444444477558136	0.641791045665741	0.7777777910232544
cut0114_ptm0.921_r3	ESM-2 (Unsupervised)	0.6836243867874146	0.5629629492759705	0.6268656849861145	0.8148148059844971	0.5852048993110657	0.37037035822868347	0.5820895433425903	0.8148148059844971	0.5552176237106323	0.37037035822868347	0.5671641826629639	0.7777777910232544	0.6093883514404297	0.4296296238899231	0.6268656849861145	0.7037037014961243
cut0115_ptm0.918_r3	ESM-2 (Unsupervised)	0.690035343170166	0.5629629492759705	0.6567164063453674	0.8518518805503845	0.6342798471450806	0.39259257912635803	0.6268656849861145	0.8888888955116272	0.5892618298530579	0.385185182094574	0.611940324306488	0.8148148059844971	0.6255435943603516	0.4296296238899231	0.6567164063453674	0.7407407164573669
cut0116_ptm0.926_r3	ESM-2 (Unsupervised)	0.6753795146942139	0.5629629492759705	0.6567164063453674	0.8148148059844971	0.6239861249923706	0.37037035822868347	0.5970149040222168	0.9259259104728699	0.6070493459701538	0.4000000059604645	0.611940324306488	0.8148148059844971	0.6483466625213623	0.4592592716217041	0.6567164063453674	0.7777777910232544
cut0117_ptm0.924_r3	ESM-2 (Unsupervised)	0.7071287631988525	0.5629629492759705	0.6716417670249939	0.8888888955116272	0.6180119514465332	0.3777777850627899	0.611940324306488	0.9259259104728699	0.6123712658882141	0.4000000059604645	0.641791045665741	0.8148148059844971	0.640586793422699	0.4740740656852722	0.6716417670249939	0.7407407164573669
cut0118_ptm0.926_r3	ESM-2 (Unsupervised)	0.6981960535049438	0.5629629492759705	0.6865671873092651	0.8888888955116272	0.615150511264801	0.3777777850627899	0.5820895433425903	0.8888888955116272	0.6257197260856628	0.4148148000240326	0.641791045665741	0.8148148059844971	0.6318759918212891	0.46666666865348816	0.6716417670249939	0.7407407164573669
cut0119_ptm0.903_r3	ESM-2 (Unsupervised)	0.6839689016342163	0.5407407283782959	0.6567164063453674	0.8518518805503845	0.6193112134933472	0.3777777850627899	0.5970149040222168	0.9259259104728699	0.6313556432723999	0.42222222685813904	0.6567164063453674	0.8148148059844971	0.6317525506019592	0.4592592716217041	0.6716417670249939	0.7407407164573669
cut0120_ptm0.906_r3	ESM-2 (Unsupervised)	0.6237214803695679	0.5037037134170532	0.5820895433425903	0.7407407164573669	0.5955577492713928	0.37037035822868347	0.5820895433425903	0.8518518805503845	0.6297773718833923	0.4296296238899231	0.641791045665741	0.8148148059844971	0.616205096244812	0.4444444477558136	0.641791045665741	0.7037037014961243
cut0121_ptm0.920_r3	ESM-2 (Unsupervised)	0.6308876276016235	0.5259259343147278	0.611940324306488	0.7407407164573669	0.6183274984359741	0.37037035822868347	0.611940324306488	0.8888888955116272	0.6480944752693176	0.45185184478759766	0.641791045665741	0.8148148059844971	0.6366941928863525	0.4592592716217041	0.641791045665741	0.7407407164573669
cut0122_ptm0.911_r3	ESM-2 (Unsupervised)	0.6638878583908081	0.5407407283782959	0.641791045665741	0.8148148059844971	0.5984760522842407	0.37037035822868347	0.5820895433425903	0.8518518805503845	0.6297376751899719	0.4296296238899231	0.6268656849861145	0.8148148059844971	0.6243280172348022	0.4444444477558136	0.6268656849861145	0.7407407164573669
cut0123_ptm0.917_r3	ESM-2 (Unsupervised)	0.673664927482605	0.5555555820465088	0.641791045665741	0.8148148059844971	0.6166969537734985	0.39259257912635803	0.5671641826629639	0.8888888955116272	0.6286025643348694	0.4296296238899231	0.6268656849861145	0.8148148059844971	0.6055527925491333	0.4592592716217041	0.611940324306488	0.7037037014961243
cut0124_ptm0.916_r3	ESM-2 (Unsupervised)	0.676568329334259	0.5555555820465088	0.6567164063453674	0.8148148059844971	0.615898609161377	0.39259257912635803	0.5820895433425903	0.9259259104728699	0.6279852986335754	0.4296296238899231	0.6268656849861145	0.8148148059844971	0.6133602261543274	0.45185184478759766	0.641791045665741	0.7037037014961243
cut0125_ptm0.912_r3	ESM-2 (Unsupervised)	0.6799962520599365	0.5555555820465088	0.6567164063453674	0.8518518805503845	0.6156319379806519	0.3777777850627899	0.5970149040222168	0.8888888955116272	0.6269846558570862	0.42222222685813904	0.641791045665741	0.8148148059844971	0.5681458711624146	0.43703705072402954	0.5820895433425903	0.6666666865348816
cut0126_ptm0.908_r3	ESM-2 (Unsupervised)	0.6743218898773193	0.5555555820465088	0.6716417670249939	0.8148148059844971	0.6168843507766724	0.3777777850627899	0.611940324306488	0.9259259104728699	0.6369011998176575	0.4296296238899231	0.6567164063453674	0.8148148059844971	0.5335062146186829	0.4148148000240326	0.5223880410194397	0.6666666865348816
cut0127_ptm0.929_r3	ESM-2 (Unsupervised)	0.6983072757720947	0.5555555820465088	0.7014925479888916	0.8518518805503845	0.6131806969642639	0.3777777850627899	0.611940324306488	0.8888888955116272	0.6353340148925781	0.42222222685813904	0.6567164063453674	0.8148148059844971	0.5052623152732849	0.385185182094574	0.5074626803398132	0.5925925970077515
cut0128_ptm0.925_r3	ESM-2 (Unsupervised)	0.7013455629348755	0.5777778029441833	0.6865671873092651	0.8148148059844971	0.6214145421981812	0.3777777850627899	0.611940324306488	0.9259259104728699	0.6272295713424683	0.42222222685813904	0.641791045665741	0.8148148059844971	0.5576010942459106	0.4444444477558136	0.5522388219833374	0.6666666865348816
cut0129_ptm0.917_r3	ESM-2 (Unsupervised)	0.7170268297195435	0.6000000238418579	0.7014925479888916	0.8148148059844971	0.632698655128479	0.385185182094574	0.6268656849861145	0.9259259104728699	0.6282481551170349	0.40740740299224854	0.641791045665741	0.8148148059844971	0.5858058333396912	0.45185184478759766	0.5671641826629639	0.7037037014961243
cut0130_ptm0.915_r3	ESM-2 (Unsupervised)	0.740856945514679	0.614814817905426	0.746268630027771	0.8518518805503845	0.6167136430740356	0.3777777850627899	0.611940324306488	0.8888888955116272	0.6336843967437744	0.4296296238899231	0.6567164063453674	0.8148148059844971	0.5768555998802185	0.45185184478759766	0.5671641826629639	0.7407407164573669
cut0131_ptm0.892_r3	ESM-2 (Unsupervised)	0.7655417323112488	0.5925925970077515	0.7761194109916687	0.9259259104728699	0.6182575821876526	0.385185182094574	0.611940324306488	0.8888888955116272	0.6258426904678345	0.4296296238899231	0.641791045665741	0.8148148059844971	0.7760077714920044	0.6296296119689941	0.8358209133148193	0.8518518805503845
cut0132_ptm0.896_r3	ESM-2 (Unsupervised)	0.7518434524536133	0.5925925970077515	0.7611940503120422	0.9259259104728699	0.6206615567207336	0.39259257912635803	0.6268656849861145	0.8888888955116272	0.6316741108894348	0.4296296238899231	0.641791045665741	0.8148148059844971	0.7927232980728149	0.6370370388031006	0.8358209133148193	0.8888888955116272
cut0133_ptm0.905_r3	ESM-2 (Unsupervised)	0.7603119611740112	0.6074073910713196	0.7761194109916687	0.8888888955116272	0.6450616121292114	0.4148148000240326	0.641791045665741	0.8888888955116272	0.6435643434524536	0.4148148000240326	0.641791045665741	0.8518518805503845	0.709017813205719	0.5777778029441833	0.7164179086685181	0.8148148059844971
cut0134_ptm0.920_r3	ESM-2 (Unsupervised)	0.7823683023452759	0.614814817905426	0.7910447716712952	0.9259259104728699	0.6173083186149597	0.4000000059604645	0.611940324306488	0.8148148059844971	0.645180344581604	0.42222222685813904	0.6567164063453674	0.8148148059844971	0.7667071223258972	0.644444465637207	0.7761194109916687	0.8148148059844971
