id	model	local_AUC	local_P@L	local_P@L2	local_P@L5	short_AUC	short_P@L	short_P@L2	short_P@L5	medium_AUC	medium_P@L	medium_P@L2	medium_P@L5	long_AUC	long_P@L	long_P@L2	long_P@L5	tm_score	plddt
cut0074_ptm0.666_r3	ESM-2 (Unsupervised)	0.8601123094558716	0.7248677015304565	0.8617021441459656	0.945945918560028	0.5198200941085815	0.275132268667221	0.4680851101875305	0.8108108043670654	0.2581474184989929	0.1428571492433548	0.2340425550937652	0.3783783912658691	0.4960114955902099	0.354497343301773	0.4893617033958435	0.6486486196517944	0.99031	89.64795767195768
cut0075_ptm0.655_r3	ESM-2 (Unsupervised)	0.8658674955368042	0.7460317611694336	0.8829787373542786	0.9189189076423644	0.5162486433982849	0.275132268667221	0.4680851101875305	0.8108108043670654	0.2261571884155273	0.1269841343164444	0.2021276652812957	0.3243243098258972	0.5133301019668579	0.354497343301773	0.5106382966041565	0.7027027010917664	0.98934	90.44580952380953
cut0076_ptm0.717_r3	ESM-2 (Unsupervised)	0.8692348599433899	0.7407407164573669	0.9042553305625916	0.9189189076423644	0.5117861032485962	0.2698412835597992	0.4680851101875305	0.7837837934494019	0.2333137989044189	0.1322751343250274	0.2127659618854522	0.3243243098258972	0.4970498979091644	0.354497343301773	0.478723406791687	0.6486486196517944	0.98958	89.80591005291006
cut0077_ptm0.885_r3	ESM-2 (Unsupervised)	0.8678377270698547	0.7354497313499451	0.9042553305625916	0.9189189076423644	0.5259873867034912	0.275132268667221	0.5	0.8108108043670654	0.2136246412992477	0.1375661343336105	0.1914893686771392	0.2972972989082336	0.5025402307510376	0.3333333432674408	0.5	0.7027027010917664	0.99035	91.37582539682539
cut0078_ptm0.861_r3	ESM-2 (Unsupervised)	0.8777281641960144	0.7460317611694336	0.8936170339584351	0.945945918560028	0.5185097455978394	0.2698412835597992	0.4893617033958435	0.8108108043670654	0.2313531190156936	0.1428571492433548	0.2021276652812957	0.3243243098258972	0.4711167812347412	0.3121693134307861	0.457446813583374	0.6756756901741028	0.98993	90.86883068783068
cut0079_ptm0.889_r3	ESM-2 (Unsupervised)	0.87333744764328	0.7354497313499451	0.8936170339584351	0.945945918560028	0.4913544654846191	0.2592592537403106	0.457446813583374	0.7027027010917664	0.2333076745271682	0.1375661343336105	0.2127659618854522	0.3243243098258972	0.4622694849967956	0.2962962985038757	0.4255319237709045	0.6756756901741028	0.99102	91.70251851851854
cut0080_ptm0.855_r3	ESM-2 (Unsupervised)	0.8711441159248352	0.7513227462768555	0.9042553305625916	0.945945918560028	0.4858996272087097	0.2539682686328888	0.457446813583374	0.7297297120094299	0.2447424829006195	0.1428571492433548	0.2340425550937652	0.3243243098258972	0.4826242923736572	0.3227513134479522	0.457446813583374	0.6756756901741028	0.99118	91.86715343915344
cut0081_ptm0.687_r3	ESM-2 (Unsupervised)	0.8801202774047852	0.7671957612037659	0.8936170339584351	0.9189189076423644	0.4873664379119873	0.2486772537231445	0.457446813583374	0.7297297120094299	0.2515899538993835	0.1481481492519378	0.2446808516979217	0.3243243098258972	0.4862707257270813	0.3174603283405304	0.478723406791687	0.7027027010917664	0.99096	90.6522380952381
cut0082_ptm0.768_r3	ESM-2 (Unsupervised)	0.8813249468803406	0.761904776096344	0.8936170339584351	0.9189189076423644	0.488572746515274	0.2486772537231445	0.4468085169792175	0.7567567825317383	0.2535350620746612	0.1481481492519378	0.2446808516979217	0.3513513505458832	0.4473269581794739	0.2910052835941314	0.4255319237709045	0.6486486196517944	0.98808	91.18871957671958
cut0083_ptm0.752_r3	ESM-2 (Unsupervised)	0.8755465745925903	0.7566137313842773	0.8829787373542786	0.9189189076423644	0.4939592778682709	0.2486772537231445	0.4680851101875305	0.7567567825317383	0.2527008950710296	0.1481481492519378	0.2446808516979217	0.3243243098258972	0.4719151556491852	0.3068782985210418	0.457446813583374	0.6486486196517944	0.98999	90.05302645502645
cut0084_ptm0.804_r3	ESM-2 (Unsupervised)	0.8858388066291809	0.761904776096344	0.9042553305625916	0.8918918967247009	0.4963332712650299	0.2486772537231445	0.4680851101875305	0.7567567825317383	0.2572839856147766	0.1481481492519378	0.2553191483020782	0.2972972989082336	0.4400532245635986	0.2804232835769653	0.436170220375061	0.6486486196517944	0.9885	90.86977777777777
cut0085_ptm0.894_r3	ESM-2 (Unsupervised)	0.884555995464325	0.7671957612037659	0.9042553305625916	0.8918918967247009	0.5152608156204224	0.2698412835597992	0.478723406791687	0.7837837934494019	0.2458976954221725	0.1428571492433548	0.2446808516979217	0.2972972989082336	0.4320951402187347	0.275132268667221	0.4255319237709045	0.6486486196517944	0.99058	92.25842328042326
cut0086_ptm0.866_r3	ESM-2 (Unsupervised)	0.8730924725532532	0.7671957612037659	0.9042553305625916	0.8918918967247009	0.4824268817901611	0.2539682686328888	0.4255319237709045	0.7297297120094299	0.2537186741828918	0.1428571492433548	0.2553191483020782	0.2972972989082336	0.4536201357841491	0.30158731341362	0.4468085169792175	0.6486486196517944	0.98864	91.38671428571429
cut0087_ptm0.870_r3	ESM-2 (Unsupervised)	0.8756943941116333	0.7671957612037659	0.8936170339584351	0.8918918967247009	0.4986917078495025	0.2592592537403106	0.4468085169792175	0.7567567825317383	0.232036143541336	0.1322751343250274	0.2340425550937652	0.2702702581882477	0.449645847082138	0.2962962985038757	0.4468085169792175	0.6756756901741028	0.98838	90.21294179894181
cut0088_ptm0.887_r3	ESM-2 (Unsupervised)	0.8816617727279663	0.761904776096344	0.8936170339584351	0.9189189076423644	0.5058442950248718	0.2645502686500549	0.457446813583374	0.7567567825317383	0.2373817861080169	0.1322751343250274	0.2340425550937652	0.2702702581882477	0.4333113133907318	0.275132268667221	0.457446813583374	0.6216216087341309	0.98399	90.3792857142857
cut0089_ptm0.880_r3	ESM-2 (Unsupervised)	0.8758406639099121	0.7724867463111877	0.914893627166748	0.8918918967247009	0.5167450904846191	0.275132268667221	0.478723406791687	0.7567567825317383	0.2308880090713501	0.1375661343336105	0.2234042584896087	0.2702702581882477	0.4295383095741272	0.2804232835769653	0.4468085169792175	0.6216216087341309	0.98417	90.80631746031746
cut0090_ptm0.869_r3	ESM-2 (Unsupervised)	0.8737809062004089	0.7777777910232544	0.8936170339584351	0.8918918967247009	0.5070087313652039	0.2698412835597992	0.4680851101875305	0.7567567825317383	0.239052727818489	0.1322751343250274	0.2234042584896087	0.3243243098258972	0.4341833591461181	0.2857142984867096	0.436170220375061	0.6486486196517944	0.98744	90.50119047619047
cut0091_ptm0.895_r3	ESM-2 (Unsupervised)	0.8751352429389954	0.7671957612037659	0.8829787373542786	0.9189189076423644	0.4969249367713928	0.2698412835597992	0.457446813583374	0.7297297120094299	0.2278044521808624	0.1269841343164444	0.2234042584896087	0.2972972989082336	0.4331537187099457	0.2857142984867096	0.4468085169792175	0.6216216087341309	0.98403	90.2108783068783
cut0092_ptm0.902_r3	ESM-2 (Unsupervised)	0.8525930643081665	0.7354497313499451	0.8617021441459656	0.8918918967247009	0.4844372868537903	0.2645502686500549	0.457446813583374	0.7297297120094299	0.2059011906385421	0.1216931194067001	0.2127659618854522	0.2432432472705841	0.4296115040779114	0.275132268667221	0.4468085169792175	0.5945945978164673	0.9496	91.41062962962965
cut0093_ptm0.869_r3	ESM-2 (Unsupervised)	0.8775717616081238	0.7671957612037659	0.8829787373542786	0.9189189076423644	0.4691974222660064	0.2486772537231445	0.436170220375061	0.7027027010917664	0.1744294464588165	0.1111111119389534	0.1914893686771392	0.2162162214517593	0.4489575326442718	0.30158731341362	0.457446813583374	0.6216216087341309	0.96448	88.81872486772488
cut0094_ptm0.581_r3	ESM-2 (Unsupervised)	0.873881995677948	0.761904776096344	0.8617021441459656	0.9189189076423644	0.4790714383125305	0.2539682686328888	0.436170220375061	0.7027027010917664	0.2170393913984298	0.1269841343164444	0.2234042584896087	0.2972972989082336	0.4291724562644958	0.2804232835769653	0.4255319237709045	0.6216216087341309	0.97086	88.10870899470899
cut0095_ptm0.821_r3	ESM-2 (Unsupervised)	0.8773210644721985	0.761904776096344	0.8723404407501221	0.9189189076423644	0.4972895979881286	0.2645502686500549	0.4468085169792175	0.7567567825317383	0.1961083114147186	0.1216931194067001	0.2021276652812957	0.2702702581882477	0.4557929933071136	0.3121693134307861	0.4468085169792175	0.6486486196517944	0.9622	89.5810582010582
cut0096_ptm0.578_r3	ESM-2 (Unsupervised)	0.8696702718734741	0.761904776096344	0.8723404407501221	0.9189189076423644	0.5002537369728088	0.2645502686500549	0.457446813583374	0.7567567825317383	0.2095623016357422	0.1269841343164444	0.2234042584896087	0.2972972989082336	0.4758151173591614	0.3121693134307861	0.478723406791687	0.6486486196517944	0.97194	88.80855555555557
cut0097_ptm0.561_r3	ESM-2 (Unsupervised)	0.8716603517532349	0.7724867463111877	0.8829787373542786	0.9189189076423644	0.4992641806602478	0.275132268667221	0.457446813583374	0.7297297120094299	0.2132581174373626	0.1269841343164444	0.2234042584896087	0.2972972989082336	0.4269021451473236	0.2910052835941314	0.4255319237709045	0.5675675868988037	0.97759	89.44283597883597
cut0098_ptm0.559_r3	ESM-2 (Unsupervised)	0.8727981448173523	0.7724867463111877	0.8936170339584351	0.9189189076423644	0.4955945014953613	0.2645502686500549	0.457446813583374	0.7027027010917664	0.2195827066898346	0.1269841343164444	0.2234042584896087	0.2972972989082336	0.426321268081665	0.2962962985038757	0.436170220375061	0.5675675868988037	0.97846	89.94589947089948
cut0099_ptm0.558_r3	ESM-2 (Unsupervised)	0.863832950592041	0.7671957612037659	0.8723404407501221	0.9189189076423644	0.5045158267021179	0.2698412835597992	0.4468085169792175	0.7027027010917664	0.2204997092485427	0.1269841343164444	0.2234042584896087	0.3243243098258972	0.428288459777832	0.2910052835941314	0.4468085169792175	0.5945945978164673	0.98109	89.81387830687831
cut0100_ptm0.560_r3	ESM-2 (Unsupervised)	0.872503936290741	0.7671957612037659	0.8723404407501221	0.9189189076423644	0.4890705049037933	0.2539682686328888	0.436170220375061	0.7027027010917664	0.2115761339664459	0.1216931194067001	0.2021276652812957	0.2972972989082336	0.4468273520469665	0.30158731341362	0.436170220375061	0.6216216087341309	0.98202	89.56899999999999
cut0101_ptm0.563_r3	ESM-2 (Unsupervised)	0.8711606860160828	0.7724867463111877	0.8723404407501221	0.9189189076423644	0.483040988445282	0.2486772537231445	0.436170220375061	0.6756756901741028	0.2101919949054718	0.1216931194067001	0.2127659618854522	0.2972972989082336	0.4336842000484466	0.3068782985210418	0.436170220375061	0.5675675868988037	0.9783	89.58384656084657
cut0102_ptm0.574_r3	ESM-2 (Unsupervised)	0.8610943555831909	0.761904776096344	0.8617021441459656	0.8918918967247009	0.5008552670478821	0.2645502686500549	0.4468085169792175	0.7027027010917664	0.2037514746189117	0.1216931194067001	0.2127659618854522	0.2972972989082336	0.4404103755950928	0.3068782985210418	0.4680851101875305	0.5675675868988037	0.98749	88.96880952380953
cut0103_ptm0.558_r3	ESM-2 (Unsupervised)	0.8663526773452759	0.7671957612037659	0.8723404407501221	0.8918918967247009	0.4967090487480163	0.2645502686500549	0.457446813583374	0.7027027010917664	0.204370230436325	0.1216931194067001	0.2127659618854522	0.2702702581882477	0.4319382309913635	0.3068782985210418	0.4468085169792175	0.5675675868988037	0.98667	87.9930529100529
cut0104_ptm0.584_r3	ESM-2 (Unsupervised)	0.8687459826469421	0.7566137313842773	0.8829787373542786	0.8918918967247009	0.4943058490753174	0.2698412835597992	0.4468085169792175	0.7027027010917664	0.2101599425077438	0.1216931194067001	0.2127659618854522	0.2702702581882477	0.424306720495224	0.30158731341362	0.4468085169792175	0.5405405163764954	0.97717	88.64469312169311
cut0105_ptm0.584_r3	ESM-2 (Unsupervised)	0.8666960597038269	0.761904776096344	0.8936170339584351	0.8918918967247009	0.4926216006278991	0.2645502686500549	0.4468085169792175	0.7027027010917664	0.2170488536357879	0.1216931194067001	0.2127659618854522	0.2702702581882477	0.4317626953125	0.3068782985210418	0.4468085169792175	0.5405405163764954	0.98005	88.74479894179895
cut0106_ptm0.589_r3	ESM-2 (Unsupervised)	0.8647294044494629	0.7566137313842773	0.8829787373542786	0.8918918967247009	0.4925262331962585	0.2645502686500549	0.4468085169792175	0.7027027010917664	0.2166162729263305	0.1216931194067001	0.2127659618854522	0.2702702581882477	0.4324112832546234	0.3068782985210418	0.457446813583374	0.5135135054588318	0.9794	89.26695767195768
cut0107_ptm0.697_r3	ESM-2 (Unsupervised)	0.8566600680351257	0.7407407164573669	0.8723404407501221	0.8648648858070374	0.4918640255928039	0.2645502686500549	0.4468085169792175	0.7027027010917664	0.2166162729263305	0.1216931194067001	0.2127659618854522	0.2702702581882477	0.4704867005348205	0.3386243283748626	0.478723406791687	0.5945945978164673	0.97635	89.94468783068783
cut0108_ptm0.706_r3	ESM-2 (Unsupervised)	0.8648004531860352	0.7407407164573669	0.8829787373542786	0.8918918967247009	0.5095701813697815	0.275132268667221	0.4680851101875305	0.7567567825317383	0.2454899102449417	0.1322751343250274	0.2340425550937652	0.3513513505458832	0.46134153008461	0.3492063581943512	0.4468085169792175	0.5675675868988037	0.98793	90.40977248677248
cut0109_ptm0.614_r3	ESM-2 (Unsupervised)	0.8698180913925171	0.761904776096344	0.8829787373542786	0.8918918967247009	0.5010371208190918	0.2698412835597992	0.478723406791687	0.7297297120094299	0.2088586539030075	0.1216931194067001	0.2127659618854522	0.2972972989082336	0.4639382362365722	0.3492063581943512	0.457446813583374	0.6216216087341309	0.9876	89.48365608465609
cut0110_ptm0.721_r3	ESM-2 (Unsupervised)	0.8608711361885071	0.7513227462768555	0.9042553305625916	0.8918918967247009	0.4947990775108337	0.2698412835597992	0.4468085169792175	0.7297297120094299	0.2101919949054718	0.1216931194067001	0.2127659618854522	0.2972972989082336	0.4714345037937164	0.3492063581943512	0.4468085169792175	0.6216216087341309	0.98943	91.07098412698411
cut0111_ptm0.678_r3	ESM-2 (Unsupervised)	0.8526776432991028	0.7513227462768555	0.8617021441459656	0.8648648858070374	0.5090353488922119	0.275132268667221	0.4680851101875305	0.7567567825317383	0.2626487016677856	0.1428571492433548	0.2659574449062347	0.3513513505458832	0.4672092497348785	0.3439153432846069	0.436170220375061	0.5945945978164673	0.98947	90.0934708994709
cut0112_ptm0.765_r3	ESM-2 (Unsupervised)	0.8325489163398743	0.7407407164573669	0.8617021441459656	0.8648648858070374	0.4541696012020111	0.2539682686328888	0.436170220375061	0.6216216087341309	0.2359199076890945	0.1375661343336105	0.2340425550937652	0.3513513505458832	0.4598661363124847	0.3650793731212616	0.436170220375061	0.5135135054588318	0.98544	91.17337566137566
cut0113_ptm0.625_r3	ESM-2 (Unsupervised)	0.8376458883285522	0.7671957612037659	0.8723404407501221	0.837837815284729	0.4695262312889099	0.2539682686328888	0.436170220375061	0.6756756901741028	0.2334055006504058	0.1322751343250274	0.2340425550937652	0.2972972989082336	0.4603720307350158	0.3650793731212616	0.4468085169792175	0.5945945978164673	0.98568	89.30538095238096
cut0114_ptm0.622_r3	ESM-2 (Unsupervised)	0.8553479909896851	0.7724867463111877	0.8829787373542786	0.8918918967247009	0.4540231227874756	0.2539682686328888	0.4468085169792175	0.6486486196517944	0.226250410079956	0.1322751343250274	0.2340425550937652	0.2702702581882477	0.4508273005485534	0.354497343301773	0.4255319237709045	0.5945945978164673	0.98516	89.41819576719575
cut0115_ptm0.636_r3	ESM-2 (Unsupervised)	0.850520133972168	0.7671957612037659	0.8723404407501221	0.837837815284729	0.4720305502414703	0.2539682686328888	0.436170220375061	0.7027027010917664	0.2376946657896042	0.1428571492433548	0.2446808516979217	0.3513513505458832	0.4784411489963531	0.3756613731384277	0.478723406791687	0.5945945978164673	0.98616	89.83666137566138
cut0116_ptm0.639_r3	ESM-2 (Unsupervised)	0.8522947430610657	0.761904776096344	0.8723404407501221	0.9189189076423644	0.4708205163478851	0.2539682686328888	0.436170220375061	0.7027027010917664	0.2540984153747558	0.1375661343336105	0.2446808516979217	0.3783783912658691	0.4931126534938812	0.3862433731555938	0.478723406791687	0.6486486196517944	0.98691	89.6529365079365
cut0117_ptm0.634_r3	ESM-2 (Unsupervised)	0.8208999633789062	0.7460317611694336	0.8617021441459656	0.8108108043670654	0.4777491688728332	0.2539682686328888	0.4468085169792175	0.7027027010917664	0.2662725448608398	0.1481481492519378	0.2553191483020782	0.4054054021835327	0.5126837491989136	0.4021163880825043	0.5106382966041565	0.6756756901741028	0.98594	89.54846031746031
cut0118_ptm0.626_r3	ESM-2 (Unsupervised)	0.8514369130134583	0.7566137313842773	0.8723404407501221	0.8918918967247009	0.4778048098087311	0.2539682686328888	0.436170220375061	0.7027027010917664	0.2617841362953186	0.1481481492519378	0.2553191483020782	0.3783783912658691	0.5088194012641907	0.3915343880653381	0.5106382966041565	0.6756756901741028	0.98683	89.43903703703705
cut0119_ptm0.638_r3	ESM-2 (Unsupervised)	0.8472957611083984	0.7513227462768555	0.8723404407501221	0.8918918967247009	0.5128843784332275	0.275132268667221	0.478723406791687	0.8108108043670654	0.2492383271455764	0.1428571492433548	0.2446808516979217	0.3513513505458832	0.5175070762634277	0.3968254029750824	0.5	0.7027027010917664	0.98623	89.11888359788361
cut0120_ptm0.633_r3	ESM-2 (Unsupervised)	0.8458515405654907	0.7460317611694336	0.8617021441459656	0.8918918967247009	0.4945740103721618	0.275132268667221	0.478723406791687	0.7567567825317383	0.2457780539989471	0.1428571492433548	0.2446808516979217	0.3243243098258972	0.5166982412338257	0.3915343880653381	0.5	0.7027027010917664	0.98551	88.72653968253968
cut0121_ptm0.652_r3	ESM-2 (Unsupervised)	0.8561159372329712	0.7566137313842773	0.8723404407501221	0.9189189076423644	0.493816465139389	0.275132268667221	0.478723406791687	0.7567567825317383	0.2502287626266479	0.1375661343336105	0.2446808516979217	0.3243243098258972	0.5234707593917847	0.3968254029750824	0.521276593208313	0.6756756901741028	0.9854	87.59066137566138
cut0122_ptm0.629_r3	ESM-2 (Unsupervised)	0.8577570915222168	0.761904776096344	0.8936170339584351	0.9189189076423644	0.519043505191803	0.2857142984867096	0.5106382966041565	0.7837837934494019	0.2584088146686554	0.1428571492433548	0.2340425550937652	0.3513513505458832	0.5305806398391724	0.3968254029750824	0.5106382966041565	0.6756756901741028	0.98275	87.09030687830688
cut0123_ptm0.688_r3	ESM-2 (Unsupervised)	0.8696144223213196	0.7777777910232544	0.9042553305625916	0.9189189076423644	0.5262610912322998	0.2857142984867096	0.5106382966041565	0.8108108043670654	0.2693672776222229	0.1481481492519378	0.2446808516979217	0.3783783912658691	0.5478264689445496	0.4126984179019928	0.521276593208313	0.7297297120094299	0.98224	89.62607407407407
cut0124_ptm0.713_r3	ESM-2 (Unsupervised)	0.870097279548645	0.7724867463111877	0.914893627166748	0.945945918560028	0.5289638042449951	0.2857142984867096	0.5106382966041565	0.837837815284729	0.2686097025871277	0.1481481492519378	0.2446808516979217	0.3783783912658691	0.5351744294166565	0.3968254029750824	0.5319148898124695	0.6756756901741028	0.98293	90.13594708994708
cut0125_ptm0.687_r3	ESM-2 (Unsupervised)	0.872767448425293	0.7671957612037659	0.9042553305625916	0.945945918560028	0.5251169800758362	0.2804232835769653	0.4893617033958435	0.837837815284729	0.2522117495536804	0.1481481492519378	0.2234042584896087	0.3513513505458832	0.5469381809234619	0.3968254029750824	0.5531914830207825	0.7027027010917664	0.98494	88.88539153439152
cut0126_ptm0.665_r3	ESM-2 (Unsupervised)	0.868460476398468	0.7777777910232544	0.9042553305625916	0.945945918560028	0.5249637365341187	0.275132268667221	0.478723406791687	0.8648648858070374	0.2868474125862121	0.1587301641702652	0.2446808516979217	0.4054054021835327	0.5593818426132202	0.4074074029922485	0.5744680762290955	0.7027027010917664	0.98703	90.330544973545
cut0127_ptm0.657_r3	ESM-2 (Unsupervised)	0.8697602152824402	0.7830687761306763	0.8936170339584351	0.945945918560028	0.5200427174568176	0.275132268667221	0.478723406791687	0.837837815284729	0.279471755027771	0.1534391492605209	0.2446808516979217	0.3783783912658691	0.5623369812965393	0.4021163880825043	0.5531914830207825	0.7297297120094299	0.98761	90.63643915343914
cut0128_ptm0.667_r3	ESM-2 (Unsupervised)	0.8557462692260742	0.7671957612037659	0.8829787373542786	0.945945918560028	0.5154358148574829	0.275132268667221	0.4680851101875305	0.837837815284729	0.2745349705219269	0.1534391492605209	0.2446808516979217	0.3513513505458832	0.5786592960357666	0.4126984179019928	0.5957446694374084	0.7297297120094299	0.98572	89.3384708994709
cut0129_ptm0.726_r3	ESM-2 (Unsupervised)	0.8468334078788757	0.7460317611694336	0.8723404407501221	0.945945918560028	0.5197895765304565	0.275132268667221	0.4680851101875305	0.837837815284729	0.2864971756935119	0.1534391492605209	0.2553191483020782	0.4054054021835327	0.572352945804596	0.417989432811737	0.563829779624939	0.6756756901741028	0.98155	90.59391534391534
cut0130_ptm0.714_r3	ESM-2 (Unsupervised)	0.8437700271606445	0.7354497313499451	0.8617021441459656	0.945945918560028	0.5237029194831848	0.275132268667221	0.4893617033958435	0.837837815284729	0.2760049700736999	0.1587301641702652	0.2446808516979217	0.3783783912658691	0.5756042003631592	0.4391534328460693	0.585106372833252	0.7027027010917664	0.97634	89.56391005291005
cut0131_ptm0.698_r3	ESM-2 (Unsupervised)	0.8488314747810364	0.7513227462768555	0.8617021441459656	0.9189189076423644	0.5382580161094666	0.2857142984867096	0.5106382966041565	0.8648648858070374	0.2829802334308624	0.1534391492605209	0.2553191483020782	0.3783783912658691	0.6000650525093079	0.4550264477729797	0.6063829660415649	0.7297297120094299	0.98418	88.52603703703704
cut0132_ptm0.678_r3	ESM-2 (Unsupervised)	0.8623104095458984	0.761904776096344	0.8723404407501221	0.945945918560028	0.5298954248428345	0.2804232835769653	0.5	0.8648648858070374	0.2875920236110687	0.1534391492605209	0.2553191483020782	0.4054054021835327	0.5975807309150696	0.4656084775924682	0.6063829660415649	0.7297297120094299	0.98653	89.83611111111112
cut0133_ptm0.685_r3	ESM-2 (Unsupervised)	0.8496152758598328	0.7513227462768555	0.8510638475418091	0.945945918560028	0.5298954248428345	0.2804232835769653	0.5	0.8648648858070374	0.2803058922290802	0.1534391492605209	0.2446808516979217	0.4054054021835327	0.5956165194511414	0.4656084775924682	0.6063829660415649	0.7297297120094299	0.98504	88.55827513227513
cut0134_ptm0.724_r3	ESM-2 (Unsupervised)	0.8472253680229187	0.7513227462768555	0.8617021441459656	0.945945918560028	0.5283161997795105	0.2804232835769653	0.5	0.837837815284729	0.2756335139274597	0.1587301641702652	0.2446808516979217	0.4054054021835327	0.6055644750595093	0.4656084775924682	0.6170212626457214	0.7567567825317383	0.988	88.0850105820106
cut0135_ptm0.698_r3	ESM-2 (Unsupervised)	0.8457250595092773	0.7354497313499451	0.8404255509376526	0.945945918560028	0.5247955322265625	0.2804232835769653	0.4893617033958435	0.837837815284729	0.2589806616306305	0.1534391492605209	0.2340425550937652	0.3513513505458832	0.6044942140579224	0.460317462682724	0.6170212626457214	0.7297297120094299	0.98446	87.96708465608467
cut0136_ptm0.676_r3	ESM-2 (Unsupervised)	0.8364919424057007	0.7142857313156128	0.8297872543334961	0.945945918560028	0.5195175409317017	0.2804232835769653	0.4893617033958435	0.8108108043670654	0.2585286200046539	0.1534391492605209	0.2553191483020782	0.3513513505458832	0.5992633700370789	0.4656084775924682	0.6063829660415649	0.7027027010917664	0.98407	86.46517460317459
cut0137_ptm0.686_r3	ESM-2 (Unsupervised)	0.8215235471725464	0.7089946866035461	0.8404255509376526	0.8918918967247009	0.4954752027988434	0.275132268667221	0.4255319237709045	0.7837837934494019	0.2437019795179367	0.1481481492519378	0.2234042584896087	0.3243243098258972	0.5891169309616089	0.4550264477729797	0.5744680762290955	0.7297297120094299	0.98574	85.81673544973546
cut0138_ptm0.699_r3	ESM-2 (Unsupervised)	0.8175666928291321	0.7089946866035461	0.8297872543334961	0.8918918967247009	0.4856258928775787	0.275132268667221	0.436170220375061	0.7567567825317383	0.266834020614624	0.1534391492605209	0.2446808516979217	0.3783783912658691	0.5691143274307251	0.4391534328460693	0.563829779624939	0.7027027010917664	0.98209	87.552
cut0139_ptm0.703_r3	ESM-2 (Unsupervised)	0.8172415494918823	0.7248677015304565	0.8404255509376526	0.8918918967247009	0.4713377356529236	0.2698412835597992	0.436170220375061	0.7297297120094299	0.2365248203277588	0.1322751343250274	0.2340425550937652	0.3243243098258972	0.5558463335037231	0.417989432811737	0.5531914830207825	0.6756756901741028	0.96958	87.29949735449735
cut0140_ptm0.694_r3	ESM-2 (Unsupervised)	0.8060428500175476	0.7089946866035461	0.8085106611251831	0.9189189076423644	0.4657959938049316	0.2645502686500549	0.4468085169792175	0.6756756901741028	0.2330244779586792	0.1322751343250274	0.2234042584896087	0.3243243098258972	0.5556640028953552	0.4126984179019928	0.563829779624939	0.6756756901741028	0.97492	86.27454497354498
cut0141_ptm0.724_r3	ESM-2 (Unsupervised)	0.7959424257278442	0.7089946866035461	0.7978723645210266	0.837837815284729	0.479754775762558	0.2592592537403106	0.4468085169792175	0.7027027010917664	0.2334679067134857	0.1269841343164444	0.2127659618854522	0.3513513505458832	0.5759075880050659	0.4444444477558136	0.5744680762290955	0.7297297120094299	0.97315	86.09371957671958
cut0142_ptm0.813_r3	ESM-2 (Unsupervised)	0.789885938167572	0.6931216716766357	0.7978723645210266	0.837837815284729	0.4661661982536316	0.2433862388134002	0.414893627166748	0.7027027010917664	0.2370235472917556	0.1269841343164444	0.2127659618854522	0.3513513505458832	0.5940428972244263	0.4497354626655578	0.5957446694374084	0.7297297120094299	0.96433	84.97129100529101
cut0143_ptm0.741_r3	ESM-2 (Unsupervised)	0.8011165857315063	0.7142857313156128	0.7978723645210266	0.837837815284729	0.4772898554801941	0.2592592537403106	0.4255319237709045	0.7027027010917664	0.2430576980113983	0.1322751343250274	0.2340425550937652	0.3783783912658691	0.608873188495636	0.4550264477729797	0.6170212626457214	0.7567567825317383	0.97758	88.2289470899471
cut0144_ptm0.717_r3	ESM-2 (Unsupervised)	0.8028250932693481	0.7248677015304565	0.7872340679168701	0.8648648858070374	0.4755066037178039	0.2539682686328888	0.414893627166748	0.7297297120094299	0.239151194691658	0.1269841343164444	0.2340425550937652	0.3513513505458832	0.6166020631790161	0.4656084775924682	0.6170212626457214	0.7567567825317383	0.97876	88.63388888888889
cut0145_ptm0.730_r3	ESM-2 (Unsupervised)	0.8294764757156372	0.7301587462425232	0.8191489577293396	0.9189189076423644	0.4831529259681701	0.2486772537231445	0.4255319237709045	0.7297297120094299	0.2290091812610626	0.1216931194067001	0.2127659618854522	0.3513513505458832	0.6194081902503967	0.4656084775924682	0.6489361524581909	0.7297297120094299	0.75329	88.0069523809524
cut0146_ptm0.723_r3	ESM-2 (Unsupervised)	0.8103904724121094	0.7301587462425232	0.8085106611251831	0.8648648858070374	0.476299911737442	0.2539682686328888	0.4255319237709045	0.7027027010917664	0.2334975749254226	0.1216931194067001	0.2127659618854522	0.3783783912658691	0.6295104622840881	0.4708994626998901	0.6595744490623474	0.7297297120094299	0.98379	89.2140529100529
cut0147_ptm0.719_r3	ESM-2 (Unsupervised)	0.8001275062561035	0.7195767164230347	0.7872340679168701	0.837837815284729	0.4728014469146728	0.2592592537403106	0.4255319237709045	0.6756756901741028	0.2293594181537628	0.1269841343164444	0.2021276652812957	0.3513513505458832	0.6184459924697876	0.4708994626998901	0.6276595592498779	0.7297297120094299	0.95961	87.89504232804234
cut0148_ptm0.727_r3	ESM-2 (Unsupervised)	0.8068744540214539	0.7248677015304565	0.8085106611251831	0.837837815284729	0.476513922214508	0.2592592537403106	0.436170220375061	0.7297297120094299	0.2476532757282257	0.1322751343250274	0.2340425550937652	0.3783783912658691	0.6218405961990356	0.4814814925193786	0.6276595592498779	0.7297297120094299	0.96206	86.93078835978837
